TIMESTAMP_START,TIMESTAMP_END,TAU_1_1_1,TAU_SSITC_TEST_1_1_1,H_1_1_1,H_SSITC_TEST_1_1_1,LE_1_1_1,LE_SSITC_TEST_1_1_1,FC_1_1_1,FC_SSITC_TEST_1_1_1,FH2O_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,CO2_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_PI_1_1_1,T_DP_1_1_1,WS_1_1_1,WS_MAX_1_1_1,WD_1_1_1,USTAR_1_1_1,MO_LENGTH_1_1_1,ZL_1_1_1,FETCH_70_1_1_1,FETCH_90_1_1_1,TA_3_1_1,TA_2_1_1,TA_2_2_1,TA_2_1_2,RH_2_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_DIF_1_1_1,P_1_1_1,PA_2_1_1,WS_3_1_1,WS_MAX_3_1_1,WS_2_1_1,WS_MAX_2_1_1,WD_2_1_1,WS_2_2_1,WS_MAX_2_2_1,WD_2_2_1,WTD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_3_1_1
202507240700,202507240730,0.00269896,0.0,8.61477,1.0,-9999,-9999,-9999,-9999,-9999,3.23215,-9999,-9999,-9999,-9999,15.783000000000015,15.783000000000015,101.3,-9999,-9999,-9999,0.453406,1.40936,337.563,0.0470071,-1.05978,-3.17329,-9999,-9999,14.485333333333331,14.766666666666667,14.756033333333335,14.618,99.42999999999999,156.9980666666667,34.0149,375.0866666666667,396.50999999999993,138.18843333333334,0.0,101.30444666666666,0.20000000000000007,0.2,0.7104333333333336,1.18,203.89826666666664,0.5748666666666666,1.12,198.08739999999997,-0.9335666666666665,17.768233333333335,18.63526666666667,18.6245,-9999,14.889166666666666,13.048399999999999,16.096700000000002,-9999,-9999,19.747033333333334,-4.652566666666667,-3.648466666666667,-3.8761,-9.742866666666664,26.799999999999994,34.36999999999999,29.100000000000005,49.25,24.5,33.146666666666675,38.599999999999994,51.84000000000001,36.616666666666674
202507240730,202507240800,0.00851023,0.0,11.8416,0.0,-9999,-9999,39.223,1.0,-9999,4.09664,-9999,-9999,710.138,-9999,17.54400000000004,17.54400000000004,101.3,-9999,-9999,-9999,0.83545,2.18904,290.364,0.083725,-4.35656,-0.771939,-9999,-9999,15.917600000000002,16.028333333333332,17.123166666666666,15.898666666666667,98.66333333333333,185.43476666666666,38.79593333333333,381.8733333333333,406.71999999999997,177.44679999999997,0.0,101.31645333333336,0.20000000000000007,0.2,0.9798666666666668,2.32,251.30943333333332,0.7491999999999999,1.96,288.5547666666666,-0.9329666666666667,17.7492,18.581866666666667,18.593666666666664,-9999,14.8826,13.042499999999999,16.7508,-9999,-9999,19.7331,-4.451399999999999,-3.634033333333333,-3.761766666666667,7.388133333333333,26.799999999999994,34.30666666666666,29.100000000000005,49.21666666666668,24.5,33.143333333333345,38.586666666666666,51.856666666666676,36.70666666666667
202507240800,202507240830,0.0267024,0.0,13.5887,0.0,69.1971,0.0,0.654368,1.0,1.56094,-1.49943,-9999,-22.1153,418.761,20.4356,18.786,16.90300000000002,101.3,100.0,0.0,17.961000000000013,1.31254,2.98817,311.644,0.148712,-21.3464,-0.157544,-9999,-9999,16.614333333333335,16.682666666666663,18.258266666666664,16.60233333333333,97.32333333333334,229.37623333333332,48.44696666666666,384.6433333333334,413.6766666666666,211.76066666666662,0.0,101.33236999999995,0.20000000000000007,0.2,1.539866666666667,2.7,315.5246333333333,1.1906999999999999,2.55,317.06710000000004,-0.9321666666666665,17.800433333333334,18.5376,18.5765,-9999,14.885399999999997,13.045566666666668,17.489866666666668,-9999,-9999,19.736100000000004,-4.0132666666666665,-3.5000333333333336,-3.490566666666666,16.14353333333333,26.799999999999994,34.29,29.100000000000005,49.210000000000015,24.5,33.16666666666667,38.556666666666665,51.86333333333334,36.833333333333336
202507240830,202507240900,0.00995589,0.0,15.2274,0.0,77.1771,0.0,-2.19107,1.0,1.74242,2.04065,0.0719341,-0.978886,405.177,20.4577,19.66900000000004,17.77800000000002,101.3,100.0,0.0,17.97800000000001,1.07104,2.82329,276.46,0.0909422,-4.35669,-0.771917,-9999,-9999,16.903233333333333,16.884333333333334,19.127633333333335,16.844333333333335,94.68333333333334,257.7821666666666,54.418966666666684,384.4733333333333,418.4833333333334,246.66856666666672,0.0,101.33995333333333,0.20000000000000007,0.2,1.7173333333333332,2.85,289.4947333333333,1.2190666666666667,2.46,283.47513333333336,-0.9318333333333335,17.8881,18.493466666666666,18.5524,-9999,14.884633333333335,13.042433333333332,18.224766666666667,-9999,-9999,19.72453333333333,-3.3053666666666666,-3.2087333333333334,-3.0109666666666675,23.36403333333334,26.799999999999994,34.25,29.100000000000005,49.19666666666668,24.5,33.17000000000001,38.51,51.86333333333334,36.95333333333333
202507240900,202507240930,0.0117605,0.0,25.8224,0.0,84.481,0.0,-5.11456,0.0,1.90698,-0.430614,0.985722,0.329215,409.873,20.7602,19.511000000000024,17.59400000000005,101.3,100.0,0.0,18.210000000000036,1.10307,2.53239,226.788,0.0988156,-3.29597,-1.02034,-9999,-9999,17.802233333333334,17.476999999999997,19.6972,17.83333333333333,89.49666666666667,284.6322666666666,60.697333333333326,375.67,422.70333333333343,273.3699666666667,0.0,101.36586666666666,0.20000000000000007,0.2,1.4284666666666663,2.61,228.11403333333337,1.2237000000000005,2.39,228.32653333333334,-0.9311333333333335,18.030066666666666,18.472366666666666,18.539033333333336,-9999,14.892066666666665,13.051433333333335,19.05393333333333,-9999,-9999,19.7322,-2.4054999999999995,-2.7761666666666667,-2.3794,30.57023333333333,26.803333333333327,34.20333333333334,29.100000000000005,49.183333333333344,24.5,33.19000000000001,38.5,51.87666666666668,37.08666666666667
202507240930,202507241000,0.0109984,0.0,34.5377,0.0,108.591,0.0,-5.5766,0.0,2.45171,0.496734,-0.239268,0.211313,412.778,20.6867,19.71900000000005,17.807000000000016,101.3,100.0,0.0,18.153999999999996,1.30201,3.02806,207.504,0.0955939,-2.23099,-1.5074,-9999,-9999,18.27993333333334,18.395,20.04423333333333,18.396000000000004,85.84999999999998,325.64019999999994,69.01163333333332,367.71000000000004,425.79666666666674,297.80940000000004,0.0,101.39016666666666,0.20000000000000007,0.2,1.5339999999999998,2.79,207.62696666666668,1.2623666666666666,2.64,206.49943333333331,-0.9306333333333333,18.211166666666664,18.454800000000002,18.52873333333334,-9999,14.896066666666666,13.045000000000005,19.8966,-9999,-9999,19.736,-1.3910999999999996,-2.235433333333333,-1.6525666666666665,34.756066666666676,26.809999999999995,34.20000000000001,29.100000000000005,49.186666666666675,24.5,33.19666666666668,38.5,51.85333333333335,37.239999999999995
202507241000,202507241030,0.0408919,0.0,91.9007,0.0,250.161,0.0,-12.7196,0.0,5.65153,1.51059,-0.345676,-0.0401624,412.174,20.5802,20.362000000000023,18.456000000000017,101.3,97.9174,0.440634,18.072000000000003,1.83383,4.2711,230.343,0.184527,-6.0306,-0.557656,-9999,-9999,19.110099999999996,19.25733333333333,22.315600000000003,19.110333333333333,81.61266666666668,580.8309,121.01606666666667,368.88000000000005,440.5733333333334,364.6695,0.0,101.41416000000001,0.20000000000000007,0.2,2.1419333333333332,3.71,233.09863333333337,1.8595000000000004,3.63,231.8431666666667,-0.9299999999999999,18.4034,18.43893333333333,18.49813333333333,-9999,14.893300000000002,13.06033333333333,20.9303,-9999,-9999,19.722533333333335,-0.3270333333333334,-1.6063,-0.8723,50.148999999999994,26.87333333333333,34.20000000000001,29.100000000000005,49.20000000000001,24.5,33.20000000000001,38.5,51.82666666666666,37.38666666666666
202507241030,202507241100,-0.0233168,1.0,110.363,0.0,287.903,0.0,-8.00592,0.0,6.50767,1.28581,-0.278336,-0.0570147,411.342,20.4943,20.912000000000035,19.009000000000015,101.3,94.1925,1.27203,18.00600000000003,1.1735,4.24202,243.169,0.13947,-2.16828,-1.551,-9999,-9999,20.036800000000003,20.187333333333335,24.642266666666664,19.98766666666667,77.555,758.4105666666668,154.99200000000002,365.5366666666667,453.46333333333337,276.35769999999997,0.0,101.43400666666666,0.20000000000000007,0.2,1.7278333333333336,4.64,244.1175,1.4091,3.84,236.79313333333326,-0.9295666666666664,18.636266666666664,18.453366666666668,18.481299999999997,-9999,14.905999999999999,13.05663333333333,22.357033333333337,-9999,-9999,19.7346,0.7861666666666666,-0.9229333333333333,-0.08393333333333337,68.43643333333334,26.899999999999995,34.19333333333335,29.100000000000005,49.26333333333333,24.566666666666674,33.21000000000001,38.49666666666667,51.79999999999999,37.606666666666676
202507241100,202507241130,0.0398992,1.0,94.4883,0.0,252.754,0.0,-5.53716,0.0,5.71762,1.86468,-1.96071,-0.348638,406.215,19.8868,21.66500000000002,19.814999999999998,101.3,86.9485,3.00564,17.531000000000006,1.12179,4.15295,261.945,0.182674,-5.68993,-0.591045,-9999,-9999,20.778566666666666,21.026333333333334,26.579966666666675,20.795,71.44033333333333,723.1197999999999,147.7234,375.1366666666666,456.11,294.4171,0.0,101.43485333333334,0.20000000000000007,0.2,1.6894666666666665,3.79,277.95500000000004,1.3150333333333335,2.98,266.3933333333333,-0.9289999999999997,18.914533333333335,18.458000000000002,18.46146666666667,-9999,14.907866666666669,13.060900000000002,24.071366666666666,-9999,-9999,19.718366666666668,2.1165,-0.15660000000000002,0.8531333333333334,87.1084,26.899999999999995,34.273333333333326,29.10333333333334,49.35333333333335,24.60000000000001,33.216666666666676,38.5,51.74666666666667,37.86666666666667
202507241130,202507241200,-0.0170972,1.0,80.648,0.0,254.297,0.0,-6.11569,0.0,5.75456,0.84886,-1.44977,-0.128107,404.238,19.437,21.992999999999995,20.182000000000016,101.3,83.0814,3.98589,17.172000000000025,1.18295,4.2136,240.383,0.119644,-1.87287,-1.79564,-9999,-9999,21.192066666666665,21.301666666666666,26.124,21.01366666666667,68.36666666666666,564.7366000000001,115.23836666666668,378.9599999999999,449.9533333333333,291.49643333333336,0.0,101.42204999999998,0.20000000000000007,0.2,1.5474666666666665,3.74,240.16356666666672,1.3444333333333336,3.36,243.0497,-0.9281333333333336,19.2615,18.490733333333328,18.458933333333334,-9999,14.902666666666667,13.057399999999998,25.006366666666665,-9999,-9999,19.728466666666666,3.791633333333334,0.7489,2.086033333333334,74.98236666666668,26.943333333333335,34.313333333333325,29.10333333333334,49.28333333333333,24.606666666666676,33.266666666666666,38.5,51.69333333333335,38.086666666666666
202507241200,202507241230,-0.0352297,1.0,96.0811,0.0,267.798,0.0,-9.39875,0.0,6.06346,1.32915,-0.862711,-0.0853663,402.932,19.1687,22.547000000000025,20.757000000000005,101.3,79.08,5.106940000000001,16.954000000000008,1.30425,4.36512,224.131,0.171905,-4.66268,-0.721259,-9999,-9999,21.78343333333333,22.019,26.83786666666667,21.70366666666667,65.70133333333332,759.6296000000001,151.65476666666666,371.12999999999994,460.1066666666667,268.4399,0.0,101.41256000000001,0.20000000000000007,0.2,1.547566666666667,3.75,227.19023333333334,1.387666666666667,3.99,217.34236666666666,-0.9277333333333334,19.604066666666665,18.528766666666662,18.444966666666666,-9999,14.9014,13.050933333333331,25.451600000000003,-9999,-9999,19.724700000000006,5.5591333333333335,1.7987333333333335,3.4006666666666665,64.6891,26.993333333333332,34.30333333333333,29.100000000000005,49.15333333333332,24.676666666666677,33.29999999999999,38.5,51.69000000000001,38.21333333333334
202507241230,202507241300,-0.0219941,1.0,105.382,0.0,302.223,0.0,-10.1811,0.0,6.84906,2.13696,-1.14904,-0.0709301,401.788,18.8099,23.448000000000036,21.686000000000035,101.3,73.309,6.89789,16.658000000000015,1.81115,5.14646,214.128,0.136033,-2.10645,-1.59652,-9999,-9999,22.723499999999998,22.768333333333338,29.143066666666662,22.588000000000005,60.286666666666655,807.8380000000001,161.05796666666666,380.4466666666667,468.2666666666666,278.7968,0.0,101.41698666666666,0.20000000000000007,0.2,2.167333333333333,5.32,220.38036666666665,1.8501333333333336,4.3,209.4662333333333,-0.9269999999999999,19.904866666666667,18.579066666666666,18.42223333333333,-9999,14.900666666666668,13.060933333333333,26.531433333333336,-9999,-9999,19.711000000000006,7.043199999999999,2.8130999999999995,4.560266666666666,85.24689999999997,27.01,34.283333333333324,29.100000000000005,49.03999999999999,24.720000000000002,33.33333333333333,38.5,51.65333333333333,38.370000000000005
202507241300,202507241330,0.0265549,1.0,170.884,0.0,419.453,0.0,-10.2147,0.0,9.50895,0.799267,-0.44304,-0.0443983,401.107,18.6713,23.785000000000025,22.03400000000005,101.3,71.243,7.59135,16.54200000000003,1.4249,4.82899,227.0,0.149557,-1.72624,-1.94817,-9999,-9999,23.08433333333333,23.314333333333334,30.75333333333333,23.056333333333335,58.074000000000005,949.6326000000001,193.41676666666663,389.76,477.8166666666667,326.4317333333334,0.0,101.41820000000003,0.20000000000000007,0.2,2.2088333333333328,4.87,230.98236666666668,1.8540333333333334,4.51,232.0807333333333,-0.9263999999999998,20.243366666666667,18.645699999999998,18.4122,-9999,14.910033333333333,13.059300000000002,27.364,-9999,-9999,19.705966666666672,8.400500000000001,3.758866666666667,5.748466666666666,83.7164,27.09333333333334,34.25666666666666,29.100000000000005,48.93000000000002,24.79666666666666,33.38999999999999,38.5,51.65666666666666,38.52666666666666
202507241330,202507241400,-0.0449635,1.0,140.829,0.0,382.189,0.0,-9.22408,0.0,8.66745,0.894934,1.60234,-0.16386,399.005,19.1733,24.224000000000046,22.424000000000035,101.3,71.4338,7.7218100000000005,16.95700000000005,1.41023,4.75584,224.291,0.194757,-4.62602,-0.726974,-9999,-9999,23.38503333333334,23.353,30.104599999999998,23.238000000000007,57.56300000000001,712.1365000000002,145.82636666666664,392.6866666666666,467.2733333333334,345.3906,0.0,101.39324666666666,0.20000000000000007,0.2,2.4137999999999997,5.01,198.37170000000003,1.9182999999999997,4.39,212.53660000000002,-0.9259999999999997,20.595766666666666,18.715766666666664,18.4101,-9999,14.913900000000003,13.05806666666667,28.154299999999996,-9999,-9999,19.698666666666668,9.150333333333332,4.721333333333333,6.902333333333333,80.99443333333333,27.12000000000001,34.24666666666668,29.100000000000005,48.849999999999994,24.869999999999997,33.41333333333333,38.5,51.64666666666666,38.70000000000001
202507241400,202507241430,0.00647134,2.0,41.4119,0.0,173.419,0.0,-3.52897,0.0,3.93248,-0.227229,-1.51265,-0.0252369,398.457,18.6997,24.08000000000004,22.325000000000045,101.3,70.098,8.03467,16.56600000000003,1.06053,3.8243,255.678,0.0738665,-0.858231,-3.91853,-9999,-9999,23.30173333333334,23.509000000000007,28.32593333333334,23.320000000000004,57.03933333333334,481.01696666666675,99.45849999999997,384.3399999999999,454.97333333333336,267.96833333333336,0.0,101.39082666666667,0.20000000000000007,0.2,1.715166666666667,5.19,260.92443333333335,1.4665000000000004,4.17,226.90413333333336,-0.9250333333333335,20.9427,18.814133333333334,18.4164,-9999,14.907233333333334,13.064866666666667,28.0138,-9999,-9999,19.697733333333336,10.055066666666669,5.722966666666666,7.9998,57.916399999999996,27.200000000000006,34.233333333333334,29.100000000000005,48.730000000000004,24.93,33.49666666666666,38.5,51.67666666666667,38.79999999999999
202507241430,202507241500,-0.0189611,1.0,38.6871,0.0,154.483,0.0,-4.16456,0.0,3.50363,0.367568,-0.203184,-0.0706413,397.437,18.636,24.235000000000014,22.485000000000014,101.3,69.1835,8.36144,16.513000000000034,1.43478,4.65649,281.908,0.126472,-4.61107,-0.729332,-9999,-9999,23.498833333333327,23.543,26.904800000000005,23.44666666666667,56.88533333333333,421.5307,86.89349999999999,379.09333333333336,450.9733333333333,258.2267333333333,0.0,101.37742,0.20000000000000007,0.2,2.0154666666666663,3.71,291.33713333333327,1.5601,5.19,286.47369999999995,-0.9247666666666666,21.2268,18.908733333333334,18.429633333333335,-9999,14.910200000000001,13.055466666666666,27.55026666666667,-9999,-9999,19.695999999999994,10.760166666666667,6.655566666666667,8.856133333333332,40.708333333333336,27.26333333333332,34.29333333333332,29.100000000000005,48.64999999999999,25.0,33.56666666666667,38.5,51.69333333333335,38.756666666666675
202507241500,202507241530,0.00303434,2.0,35.1913,0.0,177.211,0.0,-5.08178,0.0,4.02011,0.591157,1.42093,-0.0976891,396.24,19.0818,24.536,22.742999999999995,101.3,69.7308,8.34219,16.882000000000005,1.1386,4.36816,240.665,0.0506198,-0.325046,-10.3462,-9999,-9999,23.624066666666668,23.760666666666665,26.798033333333333,23.65466666666667,56.543333333333344,377.37196666666665,81.27896666666668,402.7533333333333,451.18,257.6706,0.0,101.37988666666666,0.20000000000000007,0.2,1.7337,3.61,253.02426666666665,1.4069666666666667,3.12,246.84313333333333,-0.9239999999999999,21.4302,19.012300000000003,18.424266666666664,-9999,14.920966666666667,13.064766666666666,27.178766666666668,-9999,-9999,19.685599999999997,10.761199999999997,7.340633333333332,9.381533333333334,36.49373333333333,27.299999999999994,34.309999999999995,29.100000000000005,48.57999999999999,25.04666666666667,33.673333333333346,38.5,51.68666666666668,38.669999999999995
202507241530,202507241600,0.0832102,0.0,51.2401,0.0,123.519,0.0,-1.33388,0.0,2.80139,-0.581349,3.6206,-0.143008,394.681,20.2168,24.388000000000034,22.49000000000001,101.3,75.0019,6.78385,17.790999999999997,2.7379,5.64794,358.447,0.265022,-32.0438,-0.10495,104.889,157.143,23.208533333333335,23.29766666666666,25.141733333333327,23.28166666666667,62.99333333333334,405.73339999999996,92.62439999999998,408.2366666666666,446.53000000000003,272.73286666666667,0.0,101.38193000000001,0.20000000000000007,0.2,3.5796333333333332,5.01,212.21116666666668,2.543,4.58,244.99653333333333,-0.923666666666667,21.528466666666667,19.123933333333337,18.4427,-9999,14.925933333333331,13.079200000000004,26.69123333333333,-9999,-9999,19.684700000000003,10.399766666666668,7.765466666666666,9.602333333333336,23.342766666666673,27.299999999999994,34.36333333333333,29.100000000000005,48.58666666666665,25.10000000000001,33.70333333333334,38.5,51.669999999999995,38.59
202507241600,202507241630,0.054431,0.0,17.2184,0.0,74.5882,0.0,-0.0783468,0.0,1.69139,-0.370531,1.11132,0.0329483,395.287,20.565,24.259000000000015,22.32800000000003,101.3,77.0389,6.1701,18.060000000000002,2.13618,5.16057,354.112,0.214303,-50.422,-0.0666971,104.547,156.631,22.894766666666666,22.96033333333334,24.468200000000003,22.957333333333338,64.26266666666668,261.18343333333337,56.485,391.5833333333333,438.8000000000001,214.86836666666667,0.0,101.38705666666668,0.20000000000000007,0.2,3.125266666666667,4.9,237.7969,2.0465999999999998,4.23,238.34316666666663,-0.9230000000000004,21.59653333333334,19.22846666666667,18.461066666666667,-9999,14.919166666666666,13.071833333333332,25.985333333333326,-9999,-9999,19.671066666666665,9.933966666666667,7.989133333333333,9.576833333333331,21.91113333333333,27.299999999999994,34.39999999999999,29.100000000000005,48.58666666666665,25.10000000000001,33.75666666666667,38.49666666666667,51.63999999999999,38.50666666666667
202507241630,202507241700,0.0516658,0.0,9.34815,1.0,73.1133,0.0,0.375787,2.0,1.65778,-0.228836,0.396846,0.0436961,395.953,20.6893,24.170000000000016,22.229000000000042,101.3,77.9732,5.8832,18.156000000000006,1.96908,4.83018,349.905,0.208758,-85.8502,-0.0391729,111.014,166.319,22.695133333333327,22.742666666666672,22.9662,22.75133333333333,65.52900000000001,213.36030000000002,45.58906666666667,377.0,433.81333333333333,153.2621666666667,0.0,101.38370333333336,0.20000000000000007,0.2,2.7166333333333337,4.93,240.44113333333328,1.965,3.71,255.69646666666668,-0.9221333333333335,21.58493333333333,19.329900000000002,18.4765,-9999,14.911499999999998,13.06733333333333,25.336000000000002,-9999,-9999,19.66686666666666,9.538666666666668,8.105233333333334,9.220833333333335,6.384666666666666,27.299999999999994,34.39999999999999,29.113333333333337,48.58333333333332,25.10000000000001,33.809999999999995,38.5,51.62666666666665,38.4
202507241700,202507241730,0.0637093,0.0,24.9719,0.0,95.3008,0.0,-1.18567,0.0,2.16122,0.391565,-1.09595,0.0650803,396.732,20.3459,24.310000000000002,22.399,101.3,75.8939,6.505879999999999,17.89100000000002,2.12853,4.81792,354.403,0.231867,-44.0334,-0.0763738,112.805,169.002,23.003899999999998,23.028666666666666,23.2743,23.10966666666667,63.739000000000004,314.48710000000005,72.65823333333334,364.96666666666664,438.47666666666663,137.03040000000001,0.0,101.37716,0.20000000000000007,0.2,2.8615999999999997,4.42,274.0512,2.0771999999999995,3.83,242.70593333333332,-0.9220000000000002,21.559900000000003,19.384399999999996,18.488799999999994,-9999,14.916566666666663,13.077200000000001,24.784600000000005,-9999,-9999,19.65523333333333,9.074133333333332,8.129766666666667,8.6524,6.786900000000001,27.299999999999994,34.39999999999999,29.11666666666667,48.599999999999994,25.10000000000001,33.813333333333325,38.5,51.61333333333333,38.263333333333335
202507241730,202507241800,0.0211897,0.0,1.91107,0.0,32.8578,0.0,0.774127,2.0,0.744939,-0.653252,0.903457,0.0854829,398.052,20.6287,24.05000000000001,22.11500000000001,101.3,78.2859,5.7597000000000005,18.109000000000037,1.27233,2.99941,352.565,0.133664,-110.231,-0.0305087,-9999,-9999,22.697633333333332,22.72533333333333,22.504599999999996,22.753666666666668,65.183,151.60533333333333,32.0817,363.3666666666666,428.6533333333333,91.44096666666665,0.0,101.37515333333333,0.20000000000000007,0.2,2.0626000000000007,3.33,226.26263333333335,1.369533333333333,3.19,234.26806666666667,-0.9210666666666666,21.488499999999995,19.457366666666665,18.516166666666667,-9999,14.914966666666666,13.071699999999998,24.387233333333334,-9999,-9999,19.632933333333327,8.4656,8.001700000000001,8.047,3.6606,27.299999999999994,34.39999999999999,29.180000000000007,48.61333333333332,25.10000000000001,33.81666666666666,38.5,51.60333333333332,38.173333333333325
202507241800,202507241830,0.015754,1.0,8.42531,1.0,41.7105,1.0,0.694609,2.0,0.945748,0.257998,0.964805,0.221105,401.294,20.9309,24.19100000000003,22.227000000000032,101.3,78.8856,5.63893,18.339,1.23915,4.50665,359.39,0.11528,-16.0413,-0.209647,-9999,-9999,22.461499999999997,22.525333333333332,21.7549,22.56366666666667,68.29333333333332,186.0086666666666,48.48053333333334,383.95333333333326,431.9033333333333,103.69013333333332,0.0,101.38521666666666,0.20000000000000007,0.2,1.6796666666666666,4.21,176.88113333333337,1.0541333333333334,3.23,165.33010000000002,-0.9209333333333334,21.4181,19.536499999999997,18.567500000000003,-9999,14.917266666666665,13.056366666666666,24.01400000000001,-9999,-9999,19.661099999999998,7.877866666666667,7.802699999999999,7.477633333333332,-5.420733333333334,27.299999999999994,34.38999999999999,29.200000000000006,48.626666666666665,25.073333333333334,33.813333333333325,38.5,51.62666666666665,38.076666666666675
202507241830,202507241900,0.074897,0.0,6.08817,0.0,67.1574,0.0,1.31596,1.0,1.52242,-0.489042,-0.831061,0.0566277,401.986,20.6708,23.95300000000003,22.015000000000043,101.3,78.9266,5.55563,18.141999999999996,3.00221,6.11952,339.944,0.251255,-229.822,-0.014633,104.033,155.861,22.6572,22.682999999999996,21.894400000000005,22.780666666666665,65.19500000000001,200.9813,54.58403333333334,371.26333333333326,429.8333333333332,115.06863333333334,0.0,101.41033666666664,0.20000000000000007,0.2,4.211600000000001,6.4,341.2724666666666,2.926466666666667,5.7,340.52410000000003,-0.9200333333333338,21.32296666666667,19.607400000000002,18.5825,-9999,14.893900000000002,13.056733333333334,23.78516666666667,-9999,-9999,19.641466666666666,7.231899999999999,7.539266666666666,6.927466666666667,1.1100999999999999,27.273333333333333,34.376666666666665,29.200000000000006,48.65666666666666,25.043333333333337,33.813333333333325,38.5,51.62,37.97000000000001
202507241900,202507241930,0.0321778,0.0,-11.6406,0.0,37.6152,0.0,2.29642,0.0,0.852323,-1.09633,0.291763,0.0701412,403.01,20.7619,23.482000000000028,21.539000000000044,101.3,81.6117,4.7087900000000005,18.211000000000013,2.56468,5.27276,338.607,0.164557,33.7687,0.0995891,-9999,-9999,21.855433333333334,21.888999999999996,20.7498,21.906666666666673,69.33233333333332,96.38756666666664,20.677866666666663,370.2766666666667,421.8,92.46213333333336,0.0,101.42122000000002,0.20000000000000007,0.2,3.304066666666666,4.89,339.87536666666676,2.2531666666666665,4.05,337.5052,-0.9199000000000003,21.240299999999998,19.631333333333334,18.61826666666667,-9999,14.91806666666667,13.066866666666666,23.44076666666667,-9999,-9999,19.6298,6.6093,7.202933333333334,6.420733333333333,-6.550833333333333,27.206666666666674,34.35333333333333,29.200000000000006,48.67000000000001,25.003333333333334,33.80666666666666,38.5,51.64666666666667,37.87666666666666
202507241930,202507242000,0.0470684,0.0,-11.7223,0.0,29.9847,0.0,3.44457,0.0,0.679162,-0.916203,-0.0950875,0.113882,404.598,20.7323,23.079000000000008,21.14100000000002,101.3,83.5046,4.12246,18.18900000000002,2.61709,5.04337,340.29,0.198888,59.2032,0.0568044,-9999,-9999,21.42213333333333,21.44433333333333,19.913166666666665,21.446999999999996,70.98433333333334,68.3255,18.481933333333334,382.92333333333335,419.45,59.5725,0.0,101.44166,0.20000000000000007,0.2,3.7135000000000002,6.04,342.9465,2.4372,4.11,339.67656666666676,-0.9190000000000002,21.135733333333338,19.671333333333333,18.652566666666658,-9999,14.927799999999998,13.082533333333336,23.024999999999995,-9999,-9999,19.620066666666666,6.045366666666667,6.872333333333331,5.8995,-13.257433333333331,27.20000000000001,34.35666666666666,29.206666666666667,48.70333333333333,25.0,33.80333333333333,38.5,51.660000000000004,37.77666666666667
202507242000,202507242030,0.0247927,0.0,-15.8283,1.0,11.3276,1.0,5.0844,1.0,0.25637,-1.89008,0.392393,0.435935,410.759,20.8542,22.26800000000003,20.324000000000012,101.3,88.3284,2.77371,18.281000000000006,2.04214,3.95622,347.866,0.144149,16.6931,0.201461,-9999,-9999,20.616666666666667,20.66,18.941333333333333,20.638666666666666,74.80166666666668,19.5969,4.057133333333333,366.8133333333333,410.6366666666667,17.188899999999997,0.0,101.46095666666665,0.20000000000000007,0.2,3.0963333333333343,4.75,338.9216333333333,1.7446333333333333,4.01,324.48556666666656,-0.9187333333333333,21.037899999999997,19.69586666666667,18.6801,-9999,14.922933333333333,13.069566666666667,22.555799999999998,-9999,-9999,19.615366666666667,5.443733333333333,6.514733333333334,5.351633333333335,-18.8484,27.20000000000001,34.393333333333324,29.243333333333325,48.71666666666667,25.0,33.79999999999999,38.5,51.70666666666668,37.64666666666666
202507242030,202507242100,0.0108103,0.0,-10.2565,0.0,-0.0138641,1.0,4.61513,0.0,-0.000313448,-2.52334,0.746524,0.548881,418.523,21.085,21.19500000000005,19.237000000000023,101.3,95.5306,0.992847,18.456000000000017,1.80669,3.40383,348.529,0.0950123,7.37711,0.45587,-9999,-9999,19.236300000000007,19.270333333333333,17.728533333333335,19.226000000000003,82.17666666666668,3.949133333333333,-0.14340000000000003,354.7433333333333,401.21333333333337,2.891066666666667,0.0,101.47672666666668,0.20000000000000007,0.2,2.7292,3.73,245.12853333333334,1.3447,2.41,326.0391333333333,-0.9179999999999998,20.92463333333333,19.717633333333332,18.70753333333333,-9999,14.919866666666667,13.074466666666671,22.020333333333337,-9999,-9999,19.607066666666665,4.813366666666667,6.112366666666667,4.777966666666667,-23.857933333333335,27.20000000000001,34.38999999999999,29.276666666666657,48.70666666666668,25.0,33.78333333333333,38.5,51.706666666666685,37.513333333333335
