TIMESTAMP_START,TIMESTAMP_END,TAU_1_1_1,TAU_SSITC_TEST_1_1_1,H_1_1_1,H_SSITC_TEST_1_1_1,LE_1_1_1,LE_SSITC_TEST_1_1_1,FC_1_1_1,FC_SSITC_TEST_1_1_1,FH2O_1_1_1,FCH4_1_1_1,FCH4_SSITC_TEST_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,SCH4_1_1_1,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_PI_1_1_1,T_DP_1_1_1,WS_1_1_1,WS_MAX_1_1_1,WD_1_1_1,USTAR_1_1_1,MO_LENGTH_1_1_1,ZL_1_1_1,FETCH_70_1_1_1,FETCH_90_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_2_1_1,TA_3_1_1,LW_IN_1_1_1,LW_OUT_1_1_1
202503181900,202503181930,-0.602449,0.0,5.04643,1.0,35.2087,0.0,38.9928,0.0,0.788222,-9999,-9999,-7.48592,1.19557,0.442094,-9999,405.992,8.0986,-9999,9.716000000000008,8.991000000000042,101.275,71.5424,3.25497,4.090000000000032,5.53781,11.4384,65.9448,0.695145,-5856.48,-0.00461028,398.631,597.222,-3.426333333333333,-0.36533333333333334,9.070333333333334,9.015333333333334,256.2401869220577,354.1896059850956
202503181930,202503182000,-0.492945,0.0,16.745,0.0,33.9611,0.0,55.4992,0.0,0.760108,-9999,-9999,-7.1355,3.37341,1.93679,-9999,408.073,8.17783,-9999,9.468000000000018,8.736000000000047,101.275,73.4958,2.97975,4.229000000000042,4.88542,9.52662,70.2403,0.628528,-1304.63,-0.0206956,376.104,563.472,-4.3396333333333335,-0.37353333333333333,8.750333333333334,8.695333333333334,255.4681590425365,351.60351625560645
202503182000,202503182030,-0.434422,0.0,23.8818,1.0,19.6582,0.0,55.9966,0.0,0.439805,-9999,-9999,-11.9568,4.65639,0.917941,-9999,409.088,8.28697,-9999,9.050000000000011,8.309000000000026,101.275,76.6582,2.5494499999999998,4.41700000000003,5.64551,9.45791,65.3413,0.589605,-755.128,-0.0357555,362.859,543.629,-4.086499999999999,-0.5072666666666666,8.388,8.337,254.1876713223418,349.5620724084451
202503182030,202503182100,-0.391066,0.0,1.46787,0.0,31.4481,0.0,46.0827,0.0,0.703424,-9999,-9999,-6.28915,0.0986547,-0.925435,-9999,408.112,8.28928,-9999,8.825000000000045,8.085000000000036,101.275,77.8563,2.38204,4.421000000000049,5.24585,9.76353,67.4566,0.559188,-10480.6,-0.00257619,343.617,514.801,-4.147366666666667,-0.4636666666666666,8.0818,8.017433333333333,253.48339070496013,347.76171519151495
202503182100,202503182130,-0.24215,0.0,-1.10151,2.0,26.1021,0.0,41.2026,0.0,0.583705,-9999,-9999,-7.12069,3.23216,2.71379,-9999,411.006,8.36489,-9999,8.578000000000031,7.8320000000000505,101.275,79.9325,2.12176,4.551000000000045,4.21027,7.61996,70.4757,0.439831,6796.28,0.00397276,331.12,496.079,-4.588499999999999,-0.4107,7.803733333333331,7.740899999999999,252.94960672136668,346.01842435129197
202503182130,202503182200,-0.312114,0.0,-0.787418,1.0,47.553,0.0,54.2079,0.0,1.06305,-9999,-9999,-9.52447,-0.826708,4.26674,-9999,415.493,8.34558,-9999,8.237000000000023,7.492999999999995,101.275,81.6132,1.89963,4.518000000000029,3.84725,7.8223,69.4262,0.499041,13886.9,0.00194428,357.577,535.715,-4.556833333333333,-0.4931999999999999,7.4237,7.377033333333334,252.01203622481444,344.1674096757754
202503182200,202503182230,-0.206262,0.0,14.8841,1.0,14.1671,1.0,51.4729,0.0,0.316598,-9999,-9999,-10.2167,8.11056,1.58841,-9999,417.244,8.5347,-9999,7.890000000000043,7.1299999999999955,101.275,85.5565,1.45563,4.838000000000022,3.72244,6.57556,62.0808,0.405437,-393.967,-0.0685337,346.439,519.028,-4.648566666666666,-0.4685666666666667,7.050533333333334,6.992,251.46315488784265,342.32452508488336
202503182230,202503182300,-0.163236,0.0,-5.19116,2.0,39.3871,0.0,36.7509,0.0,0.879838,-9999,-9999,-12.1717,21.9118,-1.95966,-9999,415.398,9.04473,-9999,7.5020000000000095,6.699000000000012,101.275,93.3824,0.64744,5.670000000000016,3.47443,6.43696,57.0951,0.360437,793.729,0.0340166,355.629,532.797,-4.698266666666666,-0.4784333333333334,6.585966666666667,6.5281,250.57442968807865,340.52866192873995
202503182300,202503182330,-0.178639,0.0,-0.186169,2.0,28.7019,0.0,22.8756,0.0,0.641025,-9999,-9999,-5.76869,-11.8979,-0.43966,-9999,414.82,8.76807,-9999,7.273000000000025,6.494000000000028,101.275,91.8159,0.7895220000000001,5.224000000000046,4.003,7.47454,59.0683,0.376902,25304.8,0.00106699,343.292,514.314,-4.562066666666666,-0.5488,6.3575,6.304266666666666,249.74110396792184,339.34807862839784
202503182330,202503190000,-0.226069,0.0,-8.66775,2.0,24.6344,0.0,27.4745,0.0,0.55006,-9999,-9999,-6.53346,-10.9021,2.34603,-9999,417.175,8.51485,-9999,7.018000000000029,6.263000000000034,101.275,90.6045,0.892059,4.8040000000000305,3.99942,7.7203,66.8108,0.423799,772.641,0.0349451,337.561,505.728,-4.602366666666667,-0.5531333333333334,6.152699999999999,6.095933333333334,248.5314183288944,338.08200919032913
202503190000,202503190030,-0.213229,0.0,-2.33306,2.0,27.2194,0.0,20.2961,0.0,0.607615,-9999,-9999,-8.01532,-5.73667,0.817862,-9999,417.976,8.38178,-9999,6.722000000000037,5.980000000000018,101.275,90.9564,0.841994,4.579000000000008,3.65547,7.25084,69.3357,0.411369,2625.2,0.0102849,351.206,526.17,-4.720666666666667,-0.6909,5.8299666666666665,5.775599999999999,247.622731803179,336.5002335726916
202503190030,202503190100,-0.175804,0.0,-5.32047,2.0,15.3853,0.0,15.5521,0.0,0.343325,-9999,-9999,-10.2976,-5.80313,-2.15281,-9999,415.667,8.2474,-9999,6.346000000000004,5.616000000000042,101.275,91.7858,0.745745,4.349000000000046,3.7268,6.69782,71.6688,0.373275,860.038,0.031394,335.023,501.925,-4.598633333333334,-0.7223333333333334,5.509733333333333,5.457366666666666,246.86854938800474,334.93471027348335
202503190100,202503190130,-0.254546,0.0,-10.7972,0.0,22.0172,0.0,23.651,0.0,0.491193,-9999,-9999,-7.50321,0.105923,0.159388,-9999,415.835,8.24985,-9999,6.080000000000041,5.350999999999999,101.275,93.5172,0.577827,4.353000000000009,3.55323,6.70428,73.2669,0.448943,737.294,0.0366204,381.677,571.822,-4.636966666666667,-0.5527666666666666,5.211100000000001,5.1577666666666655,245.771822771227,333.5457126573598
202503190130,202503190200,-0.110903,0.0,-7.81684,0.0,12.6771,0.0,14.6414,0.0,0.282738,-9999,-9999,-8.712,5.09152,1.62246,-9999,417.579,8.36745,-9999,5.7830000000000155,5.04400000000004,101.275,96.8968,0.270743,4.555000000000007,3.28998,6.31035,75.4614,0.296176,292.42,0.0923331,320.429,480.061,-4.950800000000001,-0.5374666666666668,4.868033333333333,4.813566666666666,244.94682440365935,331.95152463743784
202503190200,202503190230,-0.145556,0.0,-10.3432,0.0,18.8138,0.0,14.8303,0.0,0.419486,-9999,-9999,-8.38523,0.792383,-0.841048,-9999,416.709,8.38573,-9999,5.489000000000033,4.749000000000024,101.275,99.1298,0.0743708,4.586000000000013,3.60316,6.38424,74.9036,0.339129,331.761,0.0813839,330.667,495.399,-4.617466666666667,-0.5710333333333334,4.567200000000001,4.511433333333333,244.47958118441167,330.7432756252127
202503190230,202503190300,-0.153366,0.0,-12.0159,0.0,18.4814,0.0,18.4419,0.0,0.412035,-9999,-9999,-2.97706,-1.43917,1.59983,-9999,418.363,8.35255,-9999,5.381000000000029,4.6440000000000055,101.275,99.4645,0.0454339,4.53000000000003,3.3288,6.18363,75.6841,0.34804,308.684,0.0874682,359.805,539.054,-4.7555,-0.5666666666666667,4.418266666666667,4.378133333333333,244.35324574915967,329.9257958821499
202503190300,202503190330,-0.124965,0.0,-25.1536,0.0,24.8112,0.0,21.5985,0.0,0.553035,-9999,-9999,-6.34177,-1.69143,0.957908,-9999,419.345,8.31359,-9999,5.15300000000002,4.421000000000049,101.275,100.0,0.0,4.463000000000022,3.49989,6.09953,83.1093,0.314037,108.323,0.249253,306.238,458.8,-4.587166666666667,-0.5876666666666667,4.2118,4.154466666666666,244.38967784124455,328.95888998023213
202503190330,202503190400,-0.0634127,0.0,-9.88394,0.0,12.6197,0.0,11.7482,0.0,0.281241,-9999,-9999,-5.20336,-1.47234,1.51491,-9999,420.908,8.27971,-9999,4.967000000000041,4.2379999999999995,101.275,100.0,0.0,4.40500000000003,2.98215,4.83722,87.8318,0.22363,99.5477,0.271227,308.729,462.532,-4.846233333333333,-0.5276666666666667,3.9571666666666663,3.8933333333333335,243.86249936337555,327.8419723544969
202503190400,202503190430,-0.0928149,0.0,-14.8898,0.0,16.2127,0.0,18.4186,0.0,0.361236,-9999,-9999,-6.4184,0.182087,2.9714,-9999,424.001,8.2839,-9999,4.741000000000042,4.013000000000034,101.275,100.0,0.0,4.412000000000035,2.72233,4.85393,79.6553,0.270442,116.87,0.231025,344.755,516.505,-4.908500000000001,-0.5235666666666666,3.6909666666666667,3.6355666666666675,242.7730423104022,326.52252983759155
202503190430,202503190500,-0.0830101,0.0,-8.9425,0.0,11.4024,0.0,14.8476,0.0,0.25398,-9999,-9999,-9.35425,0.792196,1.72043,-9999,425.797,8.30208,-9999,4.414000000000044,3.684000000000026,101.275,100.0,0.0,4.4430000000000405,2.61806,4.68708,82.6753,0.255608,164.299,0.164334,329.087,493.032,-4.973033333333333,-0.49110000000000004,3.348566666666667,3.3000333333333325,242.07845911772293,325.2132633710202
202503190500,202503190530,-0.112346,1.0,-14.366,0.0,15.8554,0.0,20.7449,0.0,0.353086,-9999,-9999,-6.71421,-0.161871,1.58073,-9999,427.436,8.29837,-9999,4.177999999999997,3.4490000000000123,101.275,100.0,0.0,4.437000000000012,2.80821,4.83073,82.9798,0.297237,160.821,0.167889,361.929,542.235,-4.7101,-0.6461333333333333,3.1257666666666664,3.0681999999999996,241.75481383194594,324.22909939070206
202503190530,202503190600,-0.0897112,0.0,-10.1962,0.0,11.1247,0.0,15.57,0.0,0.247707,-9999,-9999,-3.73747,-1.04049,1.10682,-9999,428.574,8.27453,-9999,4.04400000000004,3.3180000000000405,101.275,100.0,0.0,4.396000000000015,2.98719,5.47759,94.0825,0.265548,161.568,0.167113,355.831,533.099,-4.763833333333334,-0.5056333333333334,2.934833333333334,2.878166666666667,241.48591813322352,323.54993493334223
202503190600,202503190630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.351433333333333,-0.5009666666666667,2.8315333333333337,2.7756666666666665,242.28316070718708,323.30435502511097
202503190630,202503190700,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.8516333333333335,0.6892666666666666,2.7034000000000002,2.660166666666667,243.47265114445972,323.1056078452051
202503190700,202503190730,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43.00766666666667,5.3927000000000005,3.009066666666667,2.956133333333333,244.83419406237286,324.73952189436636
202503190730,202503190800,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,108.97766666666666,10.246366666666665,3.6969666666666665,3.6231,247.89319758910563,328.8875908486209
202503190800,202503190830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,185.91666666666669,16.205333333333332,4.559433333333334,4.453033333333333,251.08003360384748,335.15036894740575
202503190830,202503190900,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,267.43333333333334,23.193,5.736066666666667,5.595933333333335,255.43218169496637,343.60972947635946
202503190900,202503190930,-0.24713,0.0,43.7365,1.0,32.2686,0.0,53.711,0.0,0.720451,-9999,-9999,33.4216,-0.97596,-7.25621,-9999,433.029,8.48055,-9999,6.909000000000049,6.157000000000039,101.275,90.9048,0.8572280000000001,4.747000000000014,3.4346,7.0819,104.517,0.443013,-174.908,-0.154367,347.206,520.177,345.61,31.059666666666665,7.098266666666666,6.929033333333334,261.04151130074837,353.21103264711047
202503190930,202503191000,-0.224588,1.0,87.845,0.0,28.6625,0.0,40.9513,0.0,0.640521,-9999,-9999,26.8938,1.63181,-8.51337,-9999,424.087,8.51859,-9999,7.8700000000000045,7.112000000000023,101.275,85.5037,1.4591,4.8110000000000355,4.25823,7.48218,104.37,0.42305,-75.8352,-0.356035,368.01,551.347,419.3466666666667,37.943999999999996,8.226466666666665,8.029233333333332,265.41996172197963,362.40879792941263
202503191000,202503191030,-0.401016,1.0,139.53,0.0,30.5157,0.0,61.6918,0.0,0.682645,-9999,-9999,30.5611,14.17,1.76527,-9999,426.094,8.85065,-9999,8.992000000000019,8.201000000000022,101.275,82.4634,1.9013300000000002,5.358000000000004,3.0516,6.82187,116.494,0.566433,-114.61,-0.235582,384.388,575.883,484.4633333333333,44.263999999999996,9.502666666666666,9.296000000000001,269.6591349715379,373.9629994154975
202503191030,202503191100,-0.498156,1.0,345.916,1.0,63.038,0.0,86.7716,0.0,1.41181,-9999,-9999,33.7352,5.38052,-1.13532,-9999,424.944,8.97742,-9999,10.213999999999999,9.409000000000049,101.275,77.0825,2.6961500000000003,5.562000000000012,2.43246,6.45497,119.546,0.63269,-64.4265,-0.419082,383.593,574.692,540.1933333333333,49.76766666666666,10.947333333333331,10.716333333333333,274.59432392058693,386.3793883758268
202503191100,202503191130,-0.377549,1.0,247.32,0.0,94.9192,0.0,54.8346,0.0,2.12688,-9999,-9999,14.4647,0.888285,-4.35467,-9999,420.321,8.9984,-9999,10.736000000000047,9.927000000000021,101.275,74.6169,3.09207,5.596000000000004,3.30401,6.48253,119.777,0.551309,-59.6202,-0.452866,365.483,547.56,584.8766666666668,54.876666666666665,11.93533333333333,11.698,277.90680516390313,396.5232035164065
202503191130,202503191200,-0.482355,1.0,283.823,0.0,37.7831,0.0,43.0846,0.0,0.847164,-9999,-9999,18.84,12.9769,-1.10496,-9999,419.273,9.30584,-9999,11.44300000000004,10.605000000000018,101.275,73.7449,3.3463600000000002,6.080000000000041,3.1566,6.59091,107.489,0.62393,-75.3106,-0.358515,382.748,573.427,614.8000000000001,59.57233333333333,12.726333333333336,12.484999999999998,281.91881352766956,405.7936179054113
202503191200,202503191230,-0.336269,1.0,160.826,0.0,12.0453,1.0,37.7754,1.0,0.270231,-9999,-9999,16.383,7.99758,-3.62558,-9999,415.478,9.49583,-9999,12.052000000000021,11.19500000000005,101.275,72.3508,3.66506,6.371000000000038,4.03438,6.9935,105.953,0.52151,-77.615,-0.347871,393.345,589.303,633.2266666666667,62.62933333333333,13.516666666666664,13.279333333333332,284.8529291813303,412.6957826360338
202503191230,202503191300,-0.215616,1.0,209.38,0.0,35.2966,1.0,32.8114,0.0,0.792438,-9999,-9999,21.1404,10.1982,-2.60548,-9999,412.786,9.73894,-9999,12.840000000000032,11.958000000000027,101.275,70.5442,4.10673,6.7379999999999995,3.47859,6.71305,108.156,0.418178,-30.7388,-0.878368,321.088,481.048,640.53,64.23233333333333,14.370000000000003,14.137666666666666,288.1124906939348,419.07230163392865
202503191300,202503191330,-0.432127,1.0,234.93,0.0,-0.909738,2.0,46.9491,0.0,-0.020433,-9999,-9999,12.1635,13.2603,-2.25142,-9999,410.499,10.0557,-9999,13.310000000000002,12.398000000000025,101.275,70.7532,4.19735,7.203000000000031,3.97823,8.36454,107.588,0.592498,-77.9272,-0.346477,384.779,576.47,629.9533333333331,64.85733333333333,14.93,14.701666666666664,291.84074783119246,422.4398578580164
202503191330,202503191400,-0.380661,1.0,201.309,0.0,5.01408,2.0,35.2221,0.0,0.112673,-9999,-9999,14.061,15.8339,0.27013,-9999,410.947,10.4348,-9999,13.855000000000018,12.907000000000039,101.275,71.0011,4.3031,7.742999999999995,3.70796,7.09861,105.936,0.556633,-75.412,-0.358033,374.141,560.531,609.7966666666666,65.645,15.472000000000003,15.256666666666666,295.500769229143,425.6692349585332
202503191400,202503191430,-0.476537,1.0,281.365,0.0,35.8273,2.0,36.4531,0.0,0.805608,-9999,-9999,18.6163,20.6996,0.239585,-9999,411.413,10.9321,-9999,14.579000000000008,13.583000000000027,101.275,71.1637,4.47192,8.425000000000011,3.53486,8.44032,118.246,0.623592,-75.8705,-0.35587,390.365,584.838,582.91,65.01233333333333,16.23,16.034666666666666,297.5455444135571,428.58481845409057
202503191430,202503191500,-0.673402,0.0,237.611,0.0,26.0738,0.0,26.253,0.0,0.586436,-9999,-9999,7.03064,14.3314,-0.904369,-9999,410.578,11.2767,-9999,14.866000000000042,13.838999999999999,101.275,72.1908,4.38482,8.882000000000005,4.39844,9.06472,119.105,0.74167,-151.159,-0.17862,411.205,616.06,541.68,62.669999999999995,16.481333333333332,16.299666666666667,297.4532849765132,426.7155513371207
202503191500,202503191530,-0.856503,0.0,306.559,0.0,57.4914,1.0,46.9307,0.0,1.29367,-9999,-9999,13.341,13.403,-0.0365935,-9999,410.673,11.5998,-9999,15.383000000000038,14.324000000000012,101.275,71.9507,4.564100000000001,9.299000000000035,3.95177,8.91373,122.767,0.837204,-168.53,-0.160209,455.485,682.399,488.4866666666666,57.58166666666667,16.746666666666666,16.596333333333337,297.94167287063095,425.4516452936775
202503191530,202503191600,-0.521349,1.0,199.339,0.0,20.6108,0.0,43.7591,0.0,0.463901,-9999,-9999,7.30834,16.6784,-1.16635,-9999,409.574,12.0024,-9999,15.687000000000012,14.591000000000008,101.275,73.1691,4.44158,9.805000000000007,4.31733,8.60074,127.011,0.653529,-123.291,-0.218994,376.556,564.15,424.05,50.21166666666667,17.073000000000004,16.926000000000002,298.7201007855055,422.31805056417795
202503191600,202503191630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,352.87000000000006,43.16566666666667,17.297,17.183333333333334,299.0106511431856,418.64677346657106
202503191630,202503191700,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,276.1433333333333,34.982,17.370333333333335,17.29433333333333,298.42772838287965,413.80756860894775
202503191700,202503191730,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,198.3233333333333,26.458666666666662,17.384,17.321333333333328,298.99704105128393,408.337428349285
202503191730,202503191800,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,121.77000000000001,17.723999999999997,17.120333333333335,17.056333333333335,298.35599590558377,401.72530932101773
202503191800,202503191830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,52.840333333333334,9.145399999999999,16.540333333333333,16.480999999999998,296.5325792151811,394.60937390103663
202503191830,202503191900,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.355166666666667,1.728333333333333,15.488666666666667,15.421000000000001,294.3983646140332,387.13076994035504
202503191900,202503191930,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.012099999999999,0.09333333333333332,14.402,14.337,293.06939621913983,380.97710463323165
202503191930,202503192000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.2078999999999995,0.2988,13.827,13.765333333333334,293.400080821806,377.48939890549195
202503192000,202503192030,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.2304666666666675,0.2497,13.659666666666668,13.603666666666665,293.94699808217894,375.53723113348127
202503192030,202503192100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.628033333333333,0.09546666666666666,13.588666666666665,13.524333333333335,293.8142123225123,373.68268627927074
202503192100,202503192130,0.00211076,2.0,-2.80799,0.0,2.35041,0.0,6.95679,0.0,0.0528527,-9999,-9999,-15.0164,1.51577,-0.653073,-9999,439.692,12.9175,-9999,14.79200000000003,13.615000000000009,101.275,83.8671,2.50689,10.90100000000001,2.17398,2.95257,94.2203,0.04152,2.24475,12.0281,-9999,-9999,-5.373933333333333,-0.012366666666666668,13.279666666666666,13.206666666666667,293.1545583002204,371.34032488788654
202503192130,202503192200,0.00723539,1.0,0.115377,2.0,-1.9573,2.0,5.35051,1.0,-0.0440118,-9999,-9999,-0.724306,-10.2535,-8.17295,-9999,430.734,12.6711,-9999,14.742999999999995,13.588999999999999,101.275,82.4135,2.7281299999999997,10.613,2.26727,3.08646,98.6984,0.0768651,-346.609,-0.0778977,-9999,-9999,-4.933333333333334,-0.1136,13.110000000000001,13.042,292.44441964850347,369.7730998968546
202503192200,202503192230,0.0044746,1.0,-9.06711,1.0,3.51503,0.0,9.44552,0.0,0.0790219,-9999,-9999,-6.21998,-5.87519,-2.19542,-9999,428.298,12.53,-9999,14.504000000000019,13.364000000000033,101.275,82.706,2.64361,10.446000000000026,2.72436,3.48364,98.1105,0.0604217,2.14224,12.6036,-9999,-9999,-4.954266666666666,-0.20929999999999999,12.989333333333336,12.925000000000004,290.8127243224234,368.50000770109517
202503192230,202503192300,-0.0373997,0.0,-13.4166,0.0,9.45838,0.0,20.2832,0.0,0.212507,-9999,-9999,-17.392,-1.2402,10.1027,-9999,439.187,12.5003,-9999,13.869000000000028,12.734000000000037,101.275,85.9772,2.05715,10.410000000000025,2.93282,4.31471,107.697,0.17449,34.8673,0.774363,-9999,-9999,-4.919333333333333,-0.3793666666666667,12.573666666666666,12.508000000000001,289.34638763698473,366.329432471904
202503192300,202503192330,-0.0546374,0.0,-11.1276,1.0,6.0854,0.0,21.2414,0.0,0.136658,-9999,-9999,-14.0343,-2.26744,1.29008,-9999,440.553,12.4461,-9999,13.355000000000018,12.227000000000032,101.275,88.5046,1.63115,10.345000000000027,3.28141,5.17934,118.381,0.210713,74.0312,0.364711,378.592,567.201,-4.618133333333334,-0.22149999999999997,12.079000000000002,12.008666666666667,288.44899433162726,364.5886325313613
